MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,FractionCSP3,HeavyAtomCount,maccs_38,maccs_62,maccs_74,maccs_77,maccs_79,maccs_80,maccs_83,maccs_84,maccs_89,maccs_93,maccs_95,maccs_96,maccs_97,maccs_98,maccs_101,maccs_106,maccs_108,maccs_110,maccs_113,maccs_123,maccs_132,maccs_135,maccs_136,maccs_139,maccs_144,maccs_150,maccs_154,maccs_159,Inhibition
-0.9195224795443178,-0.44095011600280465,0.10154405058043546,0.7476427374797842,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,0.9192179435010907,-0.6351604166507772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,26.8083472026629
-0.15144223531152973,-0.07655603145724112,0.10154405058043546,0.7476427374797842,0.11385293934725664,0.02087708091978135,2.4902661280486966,1.3795749367873544,0.15354108686904333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55.84752272436308
0.6343665682109065,-1.7946909705663119,1.4231623647144815,0.7476427374797842,1.2012778884537247,-0.4877370209085131,-1.0693744852590068,-0.24106958039388082,0.3507164627489984,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.543080271412109
-0.3738309349532471,-0.005953607842847654,0.4046204510745969,0.7476427374797842,0.11385293934725664,0.02087708091978135,0.7104458213948449,-1.2870018435203574,-0.24080966489086691,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,68.15388554602484
-0.19948043631518358,-0.6477938225191567,0.8829128956044465,0.7476427374797842,0.6575654139004907,0.02087708091978135,-0.17946433193208094,-0.85897417891783,-0.43798504077082206,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.89117910638843
-0.03312401349658083,0.35269244100239283,-1.03341392835343,-1.0685240857911942,-0.4298595352059774,-1.5049652245651022,1.6003559747217706,0.7630253922075368,-0.24080966489086691,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.97221866598386
-0.28458342059245295,-0.018576465398147477,-1.2788742422953163,-1.0685240857911942,-0.9735720097592114,0.02087708091978135,-1.9592846385859326,3.105913661610844,-0.6351604166507772,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.959544232492647
1.4442165960612383,2.4919458765185323,-0.8771401593486282,-0.16044067415570507,-0.9735720097592114,1.0381052845763703,1.6003559747217706,-0.2678454463299184,1.3365933421487741,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.05249007809499
0.6748089222643362,0.8175987031662667,0.5944378321132587,-1.0685240857911942,1.2012778884537247,0.5294911827480758,1.6003559747217706,0.8745915002743612,0.9422425903888638,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0802
0.8523305026388983,0.7022814112627561,0.9409236128865321,0.7476427374797842,0.6575654139004907,2.055333488232959,0.7104458213948449,-0.24106958039388082,0.9422425903888638,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,14.4635770067853
0.4448096264550151,0.37400153612964654,0.74715992454977,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,-0.201693306958531,0.15354108686904333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.528997567532969
-0.7572810883744756,0.684095938513594,-0.7121845142880038,-0.16044067415570507,-0.9735720097592114,0.02087708091978135,0.7104458213948449,-0.408418742494117,-0.6351604166507772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.3794648572526
1.812135823582301,0.2910044648140587,0.8718632351697629,0.7476427374797842,1.2012778884537247,0.02087708091978135,1.6003559747217706,-0.6427075694344477,1.9281194697886395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,51.0722058635258
-0.5381519657735384,0.37294606555440113,-1.1612742848119046,-1.0685240857911942,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,0.12405586418845296,-1.4238619201705978,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.1578636023450807,-1.5308090636390583,0.8627867283841315,0.7476427374797842,1.2012778884537247,0.5294911827480758,0.7104458213948449,1.2836672298527165,0.3507164627489984,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.860453207015752
-0.240645502020186,-0.2092743247364205,-0.7611187247844565,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,1.6003559747217706,-0.10014397020420819,0.15354108686904333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.786070925617722
-0.3450552118466677,-0.9927044907703234,1.2321610914863905,-1.0685240857911942,1.7449903630069588,-0.4877370209085131,0.7104458213948449,-0.3303224668473401,-0.0436342890109118,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.833916904306392
0.7485550091597161,1.03488301050802,0.4401372167575072,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,1.6003559747217706,-0.727903506503659,0.9422425903888638,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,36.46355990325958
1.3239514775522487,1.2062828740583569,1.3986952594662554,1.6557261491152733,1.2012778884537247,0.5294911827480758,0.7104458213948449,-1.3924318156435063,1.7309440939086842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.63393856261054
-0.18241559180759068,-1.0028027768145642,1.3687033240006876,-0.16044067415570507,1.7449903630069588,1.0381052845763703,0.7104458213948449,-0.408418742494117,0.15354108686904333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55.439844060210085
-1.0232389761539842,-0.055346778141159944,0.10233331204005608,0.7476427374797842,0.11385293934725664,-0.4877370209085131,-0.17946433193208094,-0.6427075694344477,-0.6351604166507772,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,34.17499909757066
1.176488802196242,-0.08909331031725147,1.300432207743539,0.7476427374797842,1.2012778884537247,1.0381052845763703,-0.17946433193208094,-0.408418742494117,1.1394179662688189,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,42.905100530628445
0.5415644924617585,0.7068741345766625,0.7297961724381249,-1.0685240857911942,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-0.3467637880361353,0.5478918386289535,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28.668375266216657
0.9114306166768612,-0.8042459406254778,-0.03736596631272183,-1.0685240857911942,1.2012778884537247,1.0381052845763703,0.7104458213948449,0.7630253922075368,1.1394179662688189,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,42.05049994585424
0.6739682168737252,0.8777890521870224,-0.44423024874694134,-0.16044067415570507,-0.4298595352059774,-1.5049652245651022,0.7104458213948449,0.24238355456235738,0.5478918386289535,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,40.43244413962387
2.00237122933763,0.19973478628708763,2.122448017937989,0.7476427374797842,1.7449903630069588,1.0381052845763703,0.7104458213948449,-1.153883191849715,1.9281194697886395,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,45.64126628884958
0.010268184032663124,-0.4525175029828597,0.19467690281562053,-1.0685240857911942,0.6575654139004907,-0.9963511227368076,0.7104458213948449,-1.0285950491008748,0.15354108686904333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,39.20153052016027
-0.6718683705322455,-0.08233259338932773,0.20020173303296204,0.7476427374797842,-0.4298595352059774,-0.4877370209085131,-1.0693744852590068,-1.1112852233151094,-1.2266865442906425,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,65.74107497382954
1.0731262868036735,1.8126507195368893,0.7412404636026182,-0.16044067415570507,0.11385293934725664,0.02087708091978135,1.6003559747217706,-1.5798628771957708,1.3365933421487741,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,47.31166299678735
2.196500428481034,0.2507967411435585,0.5632620044582606,-1.0685240857911942,1.7449903630069588,2.055333488232959,1.6003559747217706,0.25370185538073087,1.9281194697886395,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,47.653683716565
2.0746423944951067,1.2545492582020155,0.7984619194250837,-0.16044067415570507,1.2012778884537247,0.5294911827480758,1.6003559747217706,-0.46420179652752913,1.5337687180287292,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,44.40042594664838
1.4550130231827227,-1.442463323867835,3.0979751820285735,3.471892972386252,2.288702837560193,-0.9963511227368076,0.7104458213948449,-0.8400034236999895,1.5337687180287292,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,36.60885102696459
0.1290878792385047,-0.18293034970292815,-0.6052395865094646,-1.0685240857911942,-0.4298595352059774,0.02087708091978135,-0.17946433193208094,-0.10014397020420819,0.15354108686904333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,65.69775836551997
1.0043801845997988,0.5705615360952957,0.8028028574529948,-1.0685240857911942,0.6575654139004907,-0.4877370209085131,1.6003559747217706,-1.366873034522743,1.1394179662688189,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,50.64162726058549
0.12871914880402813,-0.9256393198945901,0.06839506927638694,-1.0685240857911942,0.11385293934725664,-2.0135793263933968,1.6003559747217706,1.7001806999688598,0.3507164627489984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,33.912392159693894
1.1236866039791487,1.5204850538162324,-0.3554383345396671,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,2.4902661280486966,-0.24106958039388082,0.9422425903888638,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,81.90629173735697
-1.3042115672253913,-1.473556916489932,-0.0160559069029764,-1.0685240857911942,0.6575654139004907,0.02087708091978135,-1.0693744852590068,-0.017937364260232486,-1.0295111684106875,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35.72356784463776
-0.89043702287278,-1.6122657184394233,0.4934123652818714,1.6557261491152733,0.6575654139004907,-0.4877370209085131,-0.17946433193208094,0.4283270680070642,-0.6351604166507772,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.01768761505974
0.038793170443797424,-1.3620906658744794,1.0877262443758917,2.5638095607507627,0.6575654139004907,-0.4877370209085131,-0.17946433193208094,0.1773033248567099,0.15354108686904333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.68129805436235
0.9167993318028447,0.49282755454005384,0.5691814654054113,0.7476427374797842,0.11385293934725664,-1.5049652245651022,1.6003559747217706,-0.8769963963747786,0.7450672145089087,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.41269898566942
1.3008394539192358,1.478665598051102,0.12916820166714357,-1.0685240857911942,0.11385293934725664,-0.9963511227368076,1.6003559747217706,-0.727903506503659,1.1394179662688189,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,45.17471032018193
0.9261060879690398,0.2705368935238249,-0.26901420471125387,-1.0685240857911942,1.2012778884537247,0.5294911827480758,1.6003559747217706,-0.5612158035421588,1.3365933421487741,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1578168429412
-0.9200239529352071,-0.8081825606088258,0.3442419494136511,-1.0685240857911942,0.6575654139004907,-0.9963511227368076,0.7104458213948449,-1.5798628771957708,-1.0295111684106875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30321625816698
0.9557225164662243,1.3593974230483625,-0.8345200405291365,-1.0685240857911942,0.11385293934725664,-0.9963511227368076,2.4902661280486966,0.10701667677461062,1.3365933421487741,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.31945998628307
0.9543508392499708,1.3080502058742565,-0.47856312224042075,-1.0685240857911942,0.11385293934725664,-0.9963511227368076,1.6003559747217706,-0.8400034236999895,0.9422425903888638,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.19615204129517
1.5166500026098837,-0.5964180791132889,1.2282147841882896,-1.0685240857911942,1.7449903630069588,0.5294911827480758,0.7104458213948449,0.12405586418845296,1.5337687180287292,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,47.22142006280908
1.3830368423728312,0.3347209149914563,1.4097449199009384,-0.16044067415570507,1.7449903630069588,0.5294911827480758,0.7104458213948449,-0.017937364260232486,1.3365933421487741,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,50.64794426596397
-0.7717943182754883,-0.6286099316582759,-1.3976580919681585,-1.0685240857911942,-0.9735720097592114,-1.5049652245651022,0.7104458213948449,-0.408418742494117,-0.6351604166507772,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,65.78980615817781
0.6219624763951032,0.11742234453382124,-0.05038878039645527,-1.0685240857911942,0.11385293934725664,-0.9963511227368076,0.7104458213948449,-0.017937364260232486,0.3507164627489984,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,37.35696494964444
1.385042735936386,-0.48704850653244647,0.45118687719219025,0.7476427374797842,0.6575654139004907,1.0381052845763703,2.4902661280486966,1.6798077584957876,1.3365933421487741,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,67.94210013355953
0.8817256928753976,1.0821081871923142,0.35568624057814446,-1.0685240857911942,0.11385293934725664,1.0381052845763703,0.7104458213948449,-0.8769963963747786,0.7450672145089087,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,49.94495181027325
2.6971036155442727,-0.6117937180337567,4.032855380948716,1.6557261491152733,3.376127786666661,0.5294911827480758,0.7104458213948449,0.5677847030905945,2.5196455974285046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.33671443525972
0.5090719665756509,1.3858412398930249,0.42593051048434344,0.7476427374797842,0.11385293934725664,-0.4877370209085131,0.7104458213948449,-1.5798628771957708,0.3507164627489984,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.02071977764141
-0.5366770440356304,-0.12119958416694991,0.45868486105858164,-0.16044067415570507,0.6575654139004907,-0.9963511227368076,1.6003559747217706,-1.5798628771957708,-0.0436342890109118,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51878857885428
-1.097014561484125,-0.049641531788480374,0.24084869820340363,0.7476427374797842,-0.4298595352059774,-1.5049652245651022,-0.17946433193208094,-0.13808548063988912,-1.0295111684106875,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,26.19662130455185
0.471136979476667,1.0535962185448038,-0.19876993480505492,-0.16044067415570507,0.11385293934725664,0.02087708091978135,-0.17946433193208094,-1.2674777746086632,-0.0436342890109118,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,40.92156084178609
1.9204098283621007,1.9635687486811113,0.3817318687456113,1.6557261491152733,0.11385293934725664,0.5294911827480758,0.7104458213948449,-1.1335984449284742,1.5337687180287292,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76.5
1.6051895545364796,1.3479013516477159,-0.24849340676112908,-1.0685240857911942,0.6575654139004907,0.02087708091978135,1.6003559747217706,-0.8301386309867124,1.7309440939086842,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,25.1
-0.5798332540868072,-1.2539049319118172,0.37818019217732024,0.7476427374797842,0.6575654139004907,0.5294911827480758,-1.0693744852590068,1.8563732512624136,-0.43798504077082206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.7
-0.22607327524965845,-0.4407646954963427,0.5774687107314244,-0.16044067415570507,0.6575654139004907,-0.4877370209085131,0.7104458213948449,-0.2782582830828221,0.15354108686904333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.1
0.36737623521486357,2.256176570994102,-1.9063371026933855,-1.0685240857911942,-2.0609969588656796,-2.0135793263933968,-0.17946433193208094,1.3208559325416578,0.15354108686904333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.1
1.61890632669902,1.257259250219539,0.863575989843751,0.7476427374797842,0.11385293934725664,2.055333488232959,0.7104458213948449,-0.8856737603355316,1.9281194697886395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.28
1.0664891389830893,0.814389502092885,-1.4777681301196102,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,0.7104458213948449,0.5287365652672061,0.5478918386289535,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.8
-1.0227522519804744,-0.8732936846087669,-0.22086925567442153,0.7476427374797842,-0.4298595352059774,0.02087708091978135,0.7104458213948449,2.481143456436629,-0.8323357925307323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.75
1.6774459704765754,0.5942383084589106,2.461830445574682,1.6557261491152733,1.7449903630069588,1.5467193864046649,0.7104458213948449,-0.8301386309867124,1.9281194697886395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,45.2
1.8712211884028827,2.0362535872142344,-0.5089496884357988,-1.0685240857911942,0.11385293934725664,0.5294911827480758,1.6003559747217706,-0.7989001207280017,2.3224702215485498,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,55.2
-0.7129744393677313,0.7417331897915266,-0.6865335168503469,-0.16044067415570507,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.6427075694344477,-0.6351604166507772,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.1
